PG.ProteinGroups,UniqueSampleID,Abundance,TREAT1_clean,condition
Q92696,20250914_FJ_FQ_F55,9.43452591719656,high,湿热
Q92696,20250914_FJ_FQ_F56,10.189371245061986,control,湿热
Q92696,20250914_FJ_FQ_F57,9.597557943313445,low,湿热
Q92696,20250914_FJ_FQ_F58,10.082140918165205,high,湿热
Q92696,20250914_FJ_FQ_F62,10.294038317802618,high,湿热
Q92696,20250914_FJ_FQ_F66,10.616576101347594,control,湿热
Q92696,20250914_FJ_FQ_F69,9.298115022156946,high,湿热
Q92696,20250914_FJ_FQ_F70,9.733250599017945,control,湿热
Q92696,20250914_FJ_FQ_F71,10.264104514872967,high,湿热
Q92696,20250914_FJ_FQ_F72,8.826799538902726,low,湿热
Q92696,20250914_FJ_FQ_F74,10.21103288177286,low,湿热
Q92696,20250914_FJ_FQ_F75,8.716474943137474,high,湿热
Q92696,20250914_FJ_FQ_F77,,low,湿热
Q92696,20250914_FJ_FQ_F79,9.910551699190822,high,湿热
Q92696,20250914_FJ_FQ_F81,,high,湿热
Q92696,20250914_FJ_FQ_F83,10.300695941400495,low,湿热
Q92696,20250914_FJ_FQ_F84,9.978656438156847,low,湿热
Q92696,20250914_FJ_FQ_F85,9.182414207347707,high,湿热
Q92696,20250914_FJ_FQ_F88,8.824615410931184,high,湿热
Q92696,20250914_FJ_FQ_F89,8.713999361649263,high,湿热
Q92696,20250914_FJ_FQ_F93,,low,湿热
Q92696,20250914_FJ_FQ_F94,9.442666272718382,control,湿热
Q92696,20250914_FJ_FQ_F102,9.505175890929713,high,湿热
Q92696,20250914_FJ_FQ_F105,9.950829068970247,high,湿热
Q92696,20250914_FJ_FQ_F106,10.566499937059765,high,湿热
Q92696,20250914_FJ_FQ_F107,11.0889766271723,low,湿热
Q92696,20250914_FJ_FQ_F110,10.084971515686318,high,湿热
Q92696,20250914_FJ_FQ_F111,9.117062819575155,low,湿热
Q92696,20250914_FJ_FQ_F118,10.290263439374652,low,湿热
Q92696,20250914_FJ_FQ_F121,,high,湿热
Q92696,20250914_FJ_FQ_F122,8.436237898130416,high,湿热
Q92696,20250914_FJ_FQ_F123,9.899446173935626,high,湿热
Q92696,20250914_FJ_FQ_F124,9.73636827797359,high,湿热
Q92696,20250914_FJ_FQ_F125,9.983844899978319,high,湿热
Q92696,20250914_FJ_FQ_F126,8.686552889106098,high,湿热
Q92696,20250914_FJ_FQ_F128,10.201818513854148,low,湿热
Q92696,20250914_FJ_FQ_F129,8.180006858246063,high,湿热
Q92696,20250914_FJ_FQ_F131,9.594810021488811,control,湿热
Q92696,20250914_FJ_FQ_F135,9.500676576837416,high,湿热
Q92696,20250914_FJ_FQ_F137,8.83716901122684,control,湿热
Q92696,20250914_FJ_PT_P2,8.978132967271339,control,湿热
Q92696,20250914_FJ_PT_P3,10.563287758175386,control,湿热
Q92696,20250914_FJ_PT_P4,9.058656691254027,low,湿热
Q92696,20250914_FJ_PT_P6,10.537306215957276,high,湿热
Q92696,20250914_FJ_PT_P7,10.325266608739446,control,湿热
Q92696,20250914_FJ_PT_P8,9.371680278915838,low,湿热
Q92696,20250914_FJ_PT_P9,9.240236842243911,low,湿热
Q92696,20250914_FJ_PT_P10,8.620509919489745,low,湿热
Q92696,20250914_FJ_PT_P11,9.317370793878933,high,湿热
Q92696,20250914_FJ_PT_P13,9.193360069096206,low,湿热
Q92696,20250914_FJ_PT_P15,9.377502737852572,low,湿热
Q92696,20250914_FJ_PT_P17,10.55602114381762,high,湿热
Q92696,20250914_FJ_PT_P18,,high,湿热
Q92696,20250914_FJ_PT_P19,9.285736620212672,high,湿热
Q92696,20250914_FJ_PT_P20,9.269571025033205,low,湿热
Q92696,20250914_FJ_PT_P21,9.653667315583828,high,湿热
Q92696,20250914_FJ_PT_P22,9.41036102910012,low,湿热
Q92696,20250914_FJ_PT_P23,9.610030174881317,low,湿热
Q92696,20250914_FJ_PT_P24,9.112839080087014,high,湿热
Q92696,20250914_FJ_PT_P25,9.069830128501462,low,湿热
Q92696,20250914_FJ_PT_P26,8.92366968995183,high,湿热
Q92696,20250914_FJ_PT_P27,10.631909625946275,high,湿热
Q92696,20250914_FJ_PT_P29,9.95985065676219,high,湿热
Q92696,20250914_FJ_PT_P30,10.316844560241046,high,湿热
Q92696,20250914_FJ_PT_P33,8.174548428214448,high,湿热
Q92696,20251001_FJ_FQ_F83,9.284324693636924,low,湿热
Q92696,20251001_FJ_FQ_F95,8.3155090643367,high,湿热
Q92696,20251001_FJ_FQ_F97,10.324810532018503,high,湿热
Q92696,20251001_FJ_FQ_F105,8.663667761786334,high,湿热
Q92696,20251001_FJ_FQ_F120,10.093153173312182,high,湿热
Q92696,20251001_FJ_FQ_F136,10.27463081411355,control,湿热
Q92696,20251001_FJ_FQ_F141,11.140770650182677,control,湿热
Q92696,20251001_FJ_FQ_F147,9.850922763981767,high,湿热
Q92696,20251001_FJ_FQ_F150,9.753545260415411,control,湿热
Q92696,20251001_FJ_FQ_F154,9.47782013834819,high,湿热
Q92696,20251001_FJ_FQ_F158,,high,湿热
Q92696,20251001_FJ_FQ_F163,,control,湿热
Q92696,20251001_FJ_FQ_F165,10.18342927386302,control,湿热
Q92696,20251001_FJ_FQ_F168,10.131598108710307,high,湿热
Q92696,20251001_FJ_FQ_F170,11.268765850664975,control,湿热
Q92696,20251001_FJ_FQ_F173,10.743946547946114,low,湿热
Q92696,20251001_FJ_FQ_F174,10.11306458654272,low,湿热
Q92696,20251001_FJ_FQ_F175,9.680052236920407,low,湿热
Q92696,20251001_FJ_FQ_F176,10.255172679015867,low,湿热
Q92696,20251001_FJ_FQ_F177,,low,湿热
Q92696,20251001_FJ_FQ_F180,9.13747650658599,low,湿热
Q92696,20251001_FJ_FQ_F183,10.217380603334746,low,湿热
Q92696,20251001_FJ_FQ_F185,10.209086968170974,low,湿热
Q92696,20251001_XZ_YA_1,11.527364248150269,low,高海拔
Q92696,20251001_XZ_YA_2,9.835953626063008,low,高海拔
Q92696,20251001_XZ_YA_3,10.1837315347598,low,高海拔
Q92696,20251001_XZ_YA_4,,low,高海拔
Q92696,20251001_XZ_YA_5,9.873088938193018,low,高海拔
Q92696,20251001_XZ_YA_6,9.795415461196066,low,高海拔
Q92696,20251001_XZ_YA_7,9.44714680615404,low,高海拔
Q92696,20251001_XZ_YA_8,7.89121002594728,low,高海拔
Q92696,20251001_XZ_YA_9,9.934960232714298,low,高海拔
Q92696,20251001_XZ_YA_10,11.199159497364995,low,高海拔
Q92696,20251001_XZ_YA_11,8.119403921325084,low,高海拔
Q92696,20251001_XZ_YA_12,10.469502089730154,low,高海拔
Q92696,20251001_XZ_YA_13,10.69331147467337,low,高海拔
Q92696,20251001_XZ_YA_14,9.619839807001611,low,高海拔
Q92696,20251001_XZ_YA_15,10.334131953672944,low,高海拔
Q92696,20251001_XZ_YA_16,8.861159431290487,low,高海拔
Q92696,20251001_XZ_YA_17,8.868144889211228,low,高海拔
Q92696,20251001_XZ_YA_18,10.171049864396757,low,高海拔
Q92696,20251001_XZ_YA_19,10.473704387303314,low,高海拔
Q92696,20251001_XZ_YA_20,10.082635212132454,control,高海拔
Q92696,20251001_XZ_YA_21,10.197203192262295,control,高海拔
Q92696,20251001_XZ_YA_22,7.567759997337684,high,高海拔
Q92696,20251001_XZ_YB_2,9.302141741543533,control,高海拔
Q92696,20251001_XZ_YB_4,10.58537359533574,control,高海拔
Q92696,20251001_XZ_YB_6,10.00727438195693,control,高海拔
Q92696,20251001_XZ_YB_9,9.619771536298597,control,高海拔
Q92696,20251001_XZ_YB_10,10.113378296766829,control,高海拔
Q92696,20251001_XZ_YB_11,9.823746138302019,control,高海拔
Q92696,20251001_XZ_YB_12,10.378209246067822,control,高海拔
Q92696,20251001_XZ_YB_14,,control,高海拔
Q92696,20251001_XZ_YB_15,9.399935139982121,control,高海拔
Q92696,20251001_XZ_YB_19,10.576235672016205,control,高海拔
Q92696,20251001_XZ_YC_1,9.682425541147014,control,高海拔
Q92696,20251001_XZ_YC_2,10.12462572580713,control,高海拔
Q92696,20251001_XZ_YC_3,9.969731673678323,high,高海拔
Q92696,20251001_XZ_YC_4,9.648999007337322,control,高海拔
Q92696,20251001_XZ_YC_5,9.091848403357904,high,高海拔
Q92696,20251001_XZ_YC_6,9.723191587929751,low,高海拔
Q92696,20251001_XZ_YC_7,,low,高海拔
Q92696,20251001_XZ_YC_8,9.878286143884777,control,高海拔
Q92696,20251001_XZ_YC_9,,low,高海拔
Q92696,20251001_XZ_YC_10,,high,高海拔
Q92696,20251001_XZ_YC_11,8.885934549285807,high,高海拔
Q92696,20251001_XZ_YC_12,10.67630684276761,high,高海拔
Q92696,20251001_XZ_YC_13,9.874387908549764,high,高海拔
Q92696,20251001_XZ_YC_14,9.642149332720049,high,高海拔
Q92696,20251001_XZ_YC_15,8.464803972379809,high,高海拔
Q92696,20251001_XZ_YC_16,10.565124280865895,high,高海拔
Q92696,20251001_XZ_YC_17,9.462840100088643,high,高海拔
Q92696,20251001_XZ_YC_18,,low,高海拔
Q92696,20251001_XZ_YC_19,10.26316645380261,high,高海拔
Q92696,20251001_XZ_YC_20,,low,高海拔
Q92696,20251001_XZ_YC_21,9.314143558563703,high,高海拔
Q92696,20251001_XZ_YC_22,9.69228218388516,high,高海拔
Q92696,20251001_XZ_YC_23,9.29703855490664,low,高海拔
Q92696,20251001_XZ_YC_24,,high,高海拔
Q92696,20251001_XZ_YC_25,9.44327670044034,high,高海拔
Q92696,20251001_XZ_YC_26,10.065292202973064,high,高海拔
Q92696,20251001_XZ_YC_27,8.051830089560942,high,高海拔
Q92696,20251001_XZ_YC_28,9.527436557411065,high,高海拔
Q92696,20251001_XZ_YC_29,9.437660395590154,high,高海拔
Q92696,20251001_XZ_YC_30,9.533694146526871,low,高海拔
Q92696,20251001_XZ_YC_31,9.410195250777324,control,高海拔
Q92696,20251001_XZ_YC_32,9.151023818716467,high,高海拔
Q92696,20251001_XZ_YC_33,8.65458129347759,high,高海拔
Q92696,20251001_XZ_YC_34,9.97071837135849,control,高海拔
Q92696,20251001_XZ_YD_1,10.96779459060157,low,高海拔
Q92696,20251001_XZ_YD_3,10.081782477548291,control,高海拔
Q92696,20251001_XZ_YD_4,8.91018898086032,control,高海拔
Q92696,20251001_XZ_YD_5,7.914799251136208,low,高海拔
Q92696,20251001_XZ_YD_6,,control,高海拔
Q92696,20251001_XZ_YD_7,7.360282081566455,high,高海拔
Q92696,20251001_XZ_YD_8,7.76478009148289,high,高海拔
Q92696,20251001_XZ_YD_9,8.70915040466841,high,高海拔
Q92696,20251001_XZ_YD_10,8.501203534746228,high,高海拔
Q92696,20251001_XZ_YD_11,8.999280331111418,high,高海拔
Q92696,20251001_XZ_YD_12,8.917734544200286,control,高海拔
Q92696,20251001_XZ_YD_13,10.595333979794203,control,高海拔
Q92696,20251001_XZ_YD_14,9.75548185367527,control,高海拔
Q92696,20251001_XZ_YD_15,10.167689023882772,low,高海拔
Q92696,20251001_XZ_YD_16,9.949521201055342,high,高海拔
Q92696,20251001_XZ_YD_17,,low,高海拔
Q92696,20251001_XZ_YD_18,10.088268223609896,high,高海拔
Q92696,20251001_XZ_YD_19,8.800417786708737,control,高海拔
Q92696,20251001_XZ_YD_20,9.039410407155179,control,高海拔
Q92696,20251001_XZ_YD_21,,control,高海拔
Q92696,20251001_XZ_YD_22,10.02063259211716,control,高海拔
Q92696,20251001_XZ_YD_23,10.172807453830288,low,高海拔
Q92696,20251001_XZ_YD_24,9.07444480442709,low,高海拔
Q92696,20251001_XZ_YD_25,9.195498520599811,low,高海拔
Q92696,20251001_XZ_YD_26,9.098156126077589,low,高海拔
Q92696,20251001_XZ_YD_27,9.495618771030987,low,高海拔
Q92696,20251001_XZ_YD_28,9.804648227652805,low,高海拔
Q92696,20251026_FJ_PT_P31,10.0463863244118,control,湿热
Q92696,20251026_FJ_QZ_Q73,9.27364124555806,control,湿热
Q92696,20251026_FJ_QZ_Q74,10.15176972851126,low,湿热
Q92696,20251026_FJ_QZ_Q75,9.288636028549083,low,湿热
Q92696,20251026_FJ_QZ_Q76,9.6251277852177,high,湿热
Q92696,20251026_FJ_QZ_Q77,,high,湿热
Q92696,20251026_FJ_QZ_Q78,9.308046085190988,high,湿热
Q92696,20251026_FJ_QZ_Q79,9.30386517830312,control,湿热
Q92696,20251026_FJ_QZ_Q80,9.563536114463586,low,湿热
Q92696,20251026_FJ_QZ_Q81,10.773412503915923,low,湿热
Q92696,20251026_FJ_QZ_Q82,10.907094116986976,control,湿热
Q92696,20251026_FJ_QZ_Q83,10.71184895316367,control,湿热
Q92696,20251104_FJ_FQ_F178,11.283378637158053,low,湿热
Q92696,20251104_FJ_FQ_F179,10.108248460537903,high,湿热
Q92696,20251107_XZ_YD_2,8.389400139131075,low,高海拔
Q92696,20260527_XZ_GG_1,7.768763130657223,low,高海拔
Q92696,20260527_XZ_GG_2,9.621248595807593,low,高海拔
Q92696,20260527_XZ_GG_3,8.984581607971732,low,高海拔
Q92696,20260527_XZ_GG_4,9.005329517254731,low,高海拔
Q92696,20260527_XZ_GG_5,9.117990049139637,low,高海拔
Q92696,20260527_XZ_GG_6,,low,高海拔
Q92696,20260527_XZ_GG_7,9.03754377023416,low,高海拔
Q92696,20260527_XZ_GG_8,9.022353758008585,low,高海拔
Q92696,20260527_XZ_GG_9,9.622643053216898,low,高海拔
Q92696,20260527_XZ_GG_10,9.603688027522175,low,高海拔
Q92696,20260527_XZ_GG_11,10.198772644230692,low,高海拔
Q92696,20260527_XZ_GG_12,9.984424543544682,low,高海拔
Q92696,20260527_XZ_GG_13,9.958863131632683,low,高海拔
Q92696,20260527_XZ_GG_14,,low,高海拔
Q92696,20260527_XZ_GG_15,8.98050639826192,low,高海拔
Q92696,20260527_XZ_GG_16,,low,高海拔
Q92696,20260527_XZ_GG_17,,low,高海拔
Q92696,20260527_XZ_GG_18,9.4231074445174,low,高海拔
Q92696,20260527_XZ_GG_19,,low,高海拔
Q92696,20260527_XZ_GG_20,9.815964967785824,low,高海拔
Q92696,20260527_XZ_GG_21,9.291926945836913,low,高海拔
Q92696,20260527_XZ_GG_22,9.364003434890252,low,高海拔
Q92696,20260527_XZ_GG_23,7.791897951553864,low,高海拔
Q92696,20260527_XZ_GG_24,9.77263061135953,low,高海拔
Q92696,20260527_XZ_GG_25,9.117295753076021,low,高海拔
Q92696,20260527_XZ_GG_26,9.782642846268123,low,高海拔
Q92696,20260527_XZ_GG_27,8.899812616857613,low,高海拔
Q92696,20260527_XZ_GG_28,8.522801562477081,low,高海拔
Q92696,20260527_XZ_GG_29,9.484776315855767,low,高海拔
Q92696,20260527_XZ_GG_30,9.806340162448903,low,高海拔
Q92696,20260527_XZ_GG_31,9.99639762917333,high,高海拔
Q92696,20260527_XZ_GG_32,8.30657128969889,high,高海拔
Q92696,20260527_XZ_GG_33,9.971225152208689,high,高海拔
Q92696,20260527_XZ_GG_34,8.176033106514947,high,高海拔
Q92696,20260527_XZ_GG_35,8.582208380467069,high,高海拔
Q92696,20260527_XZ_GG_36,5.404691636569651,high,高海拔
Q92696,20260527_XZ_GG_37,7.8558405606882635,high,高海拔
Q92696,20260527_XZ_GG_38,7.304185438430317,high,高海拔
Q92696,20260527_XZ_GG_39,9.949318056055617,high,高海拔
Q92696,20260527_XZ_GG_40,9.128710859724777,high,高海拔
Q92696,20260527_XZ_GG_41,9.112269750073573,high,高海拔
Q92696,20260527_XZ_GG_42,6.9895840246275815,high,高海拔
Q92696,20260527_XZ_GG_43,8.668220523565893,high,高海拔
Q92696,20260527_XZ_GG_44,,high,高海拔
Q92696,20260527_XZ_GG_46,7.850679881123706,high,高海拔
Q92696,20260527_XZ_GG_47,9.771736184081615,high,高海拔
Q92696,20260527_XZ_GG_50,8.957451030698532,high,高海拔
Q92696,20260527_XZ_GG_51,7.95167192762602,high,高海拔
Q92696,20260527_XZ_GG_52,8.529075668634729,high,高海拔
Q92696,20260527_XZ_GG_53,8.640841888191202,high,高海拔
Q92696,20260527_XZ_GG_55,8.446573728569964,high,高海拔
Q92696,20260527_XZ_GG_56,,high,高海拔
Q92696,20260527_XZ_GG_59,9.316232496298595,high,高海拔
Q92696,20260527_XZ_GG_60,9.624048997058011,control,高海拔
Q92696,20260527_XZ_GG_62,8.776043408737074,control,高海拔
Q92696,20260527_XZ_GG_64,9.59046529801382,control,高海拔
Q92696,20260527_XZ_GG_65,9.820518382754097,control,高海拔
Q92696,20260527_XZ_GG_66,9.362823922553316,control,高海拔
Q92696,20260527_XZ_GG_68,10.09253617984103,control,高海拔
Q92696,20260527_XZ_GG_69,9.430318293268861,control,高海拔
Q92696,20260527_XZ_GG_71,8.517829752456105,control,高海拔
Q92696,20260527_XZ_GG_72,9.495919298373503,control,高海拔
Q92696,20260527_XZ_GG_73,9.6782979585963,control,高海拔
Q92696,20260527_XZ_GG_74,9.311846966617779,control,高海拔
Q92696,20260527_XZ_GG_75,9.00189452029138,control,高海拔
Q92696,20260527_XZ_GG_76,9.21992535952693,control,高海拔
Q92696,20260527_XZ_GG_77,,control,高海拔
Q92696,20260527_XZ_GG_78,8.898495569778452,control,高海拔
Q92696,20260527_XZ_GG_79,9.36328512067527,control,高海拔
Q92696,20260527_XZ_GG_80,8.574668588763538,control,高海拔
Q92696,20260527_XZ_GG_81,9.00812407310519,low,高海拔
Q92696,20260527_XZ_GG_82,9.095972727205476,low,高海拔
Q92696,20260527_XZ_GG_83,9.182466493142718,low,高海拔
Q92696,20260527_XZ_GG_84,9.803790382990575,low,高海拔
Q92696,20260527_XZ_GG_85,9.029239870233218,low,高海拔
Q92696,20260527_XZ_GG_86,8.93870916114085,low,高海拔
Q92696,20260527_XZ_GG_87,9.835165775478565,low,高海拔
Q92696,20260527_XZ_GG_88,10.161848143119729,low,高海拔
Q92696,20260527_XZ_GG_89,9.285132807139963,low,高海拔
Q92696,20260527_XZ_GG_92,10.203645671757734,low,高海拔
Q92696,20260527_XZ_GG_93,9.355129798959982,low,高海拔
Q92696,20260527_XZ_GG_94,9.479002604251917,low,高海拔
Q92696,20260527_XZ_GG_95,8.551583066568337,low,高海拔
Q92696,20260527_XZ_GG_96,10.01663216670228,low,高海拔
Q92696,20260527_XZ_GG_97,9.305545368705953,low,高海拔
Q92696,20260527_XZ_GG_98,10.049515562997234,low,高海拔
Q92696,20260527_XZ_GG_99,8.035761287964855,low,高海拔
Q92696,20260527_XZ_GG_100,9.5148235922311,low,高海拔
Q92696,20260527_XZ_GG_101,9.201884305990102,low,高海拔
Q92696,20260527_XZ_GG_102,10.000718364637095,low,高海拔
Q92696,20260527_XZ_GG_103,8.935326579876756,low,高海拔
Q92696,20260527_XZ_GG_104,9.822287820983275,low,高海拔
Q92696,20260527_XZ_GG_105,,low,高海拔
Q92696,20260527_XZ_GG_106,10.07255608998341,low,高海拔
Q92696,20260527_XZ_GG_121,9.645238982834583,control,高海拔
Q92696,20260527_XZ_GG_122,10.401487487627355,control,高海拔
Q92696,20260527_XZ_GG_123,9.5485938170946,high,高海拔
Q92696,20260527_XZ_GG_124,,high,高海拔
Q92696,20260527_XZ_GG_125,9.353636431189146,control,高海拔
Q92696,20260527_XZ_GG_126,8.605042002043307,control,高海拔
Q92696,20260527_XZ_GG_128,9.52562893242607,control,高海拔
Q92696,20260527_XZ_GG_129,9.169004868426418,control,高海拔
Q92696,20260527_XZ_GG_130,9.14144360817649,control,高海拔
Q92696,20260527_XZ_GG_131,10.435817753665487,control,高海拔
Q92696,20260527_XZ_GG_132,10.303833552415547,control,高海拔
Q92696,20260527_XZ_GG_135,9.787874867584273,control,高海拔
Q92696,20260527_XZ_GG_136,8.757916311018528,control,高海拔
Q92696,20260527_XZ_GG_137,8.99671491971366,control,高海拔
Q92696,20260527_XZ_GG_138,8.95938249579686,low,高海拔
Q92696,20260527_XZ_GG_139,10.102638616106086,low,高海拔
Q92696,20260527_XZ_GG_140,9.96465991111558,high,高海拔
Q92696,20260527_XZ_GG_141,9.207142150877216,high,高海拔
Q92696,20260527_XZ_GG_142,8.43725476406943,high,高海拔
Q92696,20260527_XZ_GG_143,9.161049285688986,low,高海拔
Q92696,20260527_XZ_GG_144,9.208020122123248,high,高海拔
Q92696,20260527_XZ_GG_145,8.364848539881432,high,高海拔
Q92696,20260527_XZ_GG_146,9.05778106896705,low,高海拔
Q92696,20260527_XZ_GG_147,5.416116244012515,high,高海拔
Q92696,20260527_XZ_GG_148,8.71953567645064,high,高海拔
Q92696,20260527_XZ_GG_149,8.510714436137771,high,高海拔
Q92696,20260527_XZ_GG_150,9.449595906112366,high,高海拔
Q92696,20260527_XZ_GG_151,10.023649461546563,low,高海拔
Q92696,20260527_XZ_GG_152,9.855985850973129,control,高海拔
Q92696,20260527_XZ_GG_153,9.275948142248234,high,高海拔
Q92696,20260527_XZ_GG_154,9.002505502142307,low,高海拔
Q92696,20260527_XZ_GG_155,8.757960448970822,high,高海拔
Q92696,20260527_XZ_GG_156,8.297081808191251,high,高海拔
Q92696,20260527_XZ_GG_157,8.864421946812683,high,高海拔
Q92696,20260527_XZ_GG_158,9.406482965465784,low,高海拔
Q92696,20260527_XZ_GG_159,7.986256795840889,high,高海拔
Q92696,20260527_XZ_GG_160,5.237309903863671,high,高海拔
Q92696,20260527_XZ_GG_161,10.39384238109982,low,高海拔
Q92696,20260527_XZ_GG_162,9.21053773160647,high,高海拔
Q92696,20260527_XZ_GG_163,5.336594816532109,low,高海拔
Q92696,20260527_XZ_GG_164,8.806508224178886,low,高海拔
Q92696,20260527_XZ_GG_165,8.819559326551797,high,高海拔
Q92696,20260527_XZ_GG_166,9.067211456586454,low,高海拔
Q92696,20260527_XZ_GG_167,9.311290577484218,high,高海拔
Q92696,20260527_XZ_GG_168,,high,高海拔
Q92696,20260527_XZ_GG_169,6.4905680201379665,high,高海拔
Q92696,20260527_XZ_GG_170,7.973354913423415,low,高海拔
Q92696,20260527_XZ_GG_171,8.290002811247069,high,高海拔
Q92696,20260717_GZ_TH_1,8.813427557663998,control,湿热
Q92696,20260717_GZ_TH_2,8.079106960000496,control,湿热
Q92696,20260717_GZ_TH_3,7.766143274724415,control,湿热
Q92696,20260717_GZ_TH_4,7.699959145040991,control,湿热
Q92696,20260717_GZ_TH_6,9.105485270541712,high,湿热
Q92696,20260717_GZ_TH_7,8.64631391483815,high,湿热
Q92696,20260717_GZ_TH_8,7.137993934908726,high,湿热
Q92696,20260717_GZ_TH_9,8.3051148906384,high,湿热
Q92696,20260717_GZ_TH_10,8.857369223964199,high,湿热
Q92696,20260717_GZ_TH_11,8.734336681343073,high,湿热
Q92696,20260717_GZ_TH_12,9.105247384399028,low,湿热
Q92696,20260717_GZ_TH_13,8.199672344836364,low,湿热
Q92696,20260717_GZ_TH_14,8.802858191466306,high,湿热
Q92696,20260717_GZ_TH_15,7.784514638326212,low,湿热
Q92696,20260717_GZ_TH_16,9.041948017019129,low,湿热
Q92696,20260717_GZ_TH_17,8.086513508474665,low,湿热
Q92696,20260717_GZ_TH_18,8.737671513404182,low,湿热
Q92696,20260717_GZ_TH_19,8.30986682439934,low,湿热
Q92696,20260717_GZ_TH_20,8.566831687471927,low,湿热
Q92696,20260717_GZ_TH_21,7.932909922459233,high,湿热
Q92696,20260717_GZ_TH_22,8.880629249291859,low,湿热
Q92696,20260717_GZ_TH_23,7.151837533446072,control,湿热
Q92696,20260717_GZ_TH_24,7.944749230456877,control,湿热
Q92696,20260717_GZ_TH_25,9.001552855254472,high,湿热
Q92696,20260717_GZ_TH_26,7.758122140993939,high,湿热
Q92696,20260717_GZ_TH_27,8.526089530650944,high,湿热
Q92696,20260717_GZ_TH_28,7.969180005234688,high,湿热
Q92696,20260717_GZ_TH_29,8.307839501710985,high,湿热
Q92696,20260717_GZ_TH_30,8.57425974539908,high,湿热
Q92696,20260717_GZ_TH_31,8.412256225383166,high,湿热
Q92696,20260717_GZ_TH_32,8.813841556628931,high,湿热
Q92696,20260717_GZ_TH_33,9.247335337124829,high,湿热
