PG.ProteinGroups,UniqueSampleID,Abundance,TREAT1_clean,condition
Q13316,20260717_GZ_TH_31,7.064199532606003,high,湿热
Q13316,20260717_GZ_TH_32,8.257832941562022,high,湿热
Q13316,20260717_GZ_TH_33,8.937494155670198,high,湿热
Q13316,20260717_GZ_TH_35,9.065278888721759,high,湿热
Q13316,20260717_GZ_TH_36,7.341920800775841,control,湿热
Q13316,20260717_GZ_TH_37,8.624065958712283,control,湿热
Q13316,20260717_GZ_TH_38,,high,湿热
Q13316,20260717_GZ_TH_39,8.316862509460721,high,湿热
Q13316,20260717_GZ_TH_40,7.458314236893897,high,湿热
Q13316,20260717_GZ_TH_41,6.040274167046519,high,湿热
Q13316,20260717_GZ_TH_42,8.778316001887786,control,湿热
Q13316,20260717_GZ_TH_43,7.809767736264155,control,湿热
Q13316,20260717_GZ_TH_44,7.830509404321528,control,湿热
Q13316,20260717_GZ_TH_45,7.069388467635315,control,湿热
Q13316,20260717_GZ_TH_46,8.36024443365298,low,湿热
Q13316,20260717_GZ_TH_47,8.830852687939727,low,湿热
Q13316,20260717_GZ_TH_48,8.786657097905605,high,湿热
Q13316,20260717_GZ_TH_49,8.33170915658393,control,湿热
Q13316,20260717_GZ_TH_50,6.675730741532273,control,湿热
Q13316,20260717_GZ_TH_51,8.060492764003566,control,湿热
Q13316,20260717_GZ_TH_53,7.698645220394265,control,湿热
Q13316,20260717_GZ_TH_54,7.699562922335099,control,湿热
Q13316,20260717_GZ_TH_55,8.251138094975941,control,湿热
Q13316,20260717_GZ_TH_57,8.518574402117107,control,湿热
Q13316,20260717_GZ_TH_58,8.659671281921463,control,湿热
Q13316,20260717_GZ_TH_59,8.90859070828068,control,湿热
Q13316,20260717_GZ_TH_61,8.80941929997755,control,湿热
Q13316,20260717_GZ_TH_62,8.676189423757027,low,湿热
Q13316,20260717_GZ_TH_63,9.046056202538301,control,湿热
Q13316,20260717_GZ_TH_64,8.810201912769209,control,湿热
Q13316,20260717_GZ_TH_65,8.386010204574681,control,湿热
Q13316,20260717_GZ_TH_66,9.314667459431258,control,湿热
Q13316,20260717_GZ_TH_67,9.39594591576906,control,湿热
Q13316,20260717_GZ_TH_68,7.495869174177362,control,湿热
Q13316,20260717_GZ_TH_69,9.22115371289617,control,湿热
Q13316,20260717_GZ_TH_70,7.313497271974618,control,湿热
Q13316,20260717_GZ_TH_71,7.102532097612877,control,湿热
Q13316,20260717_GZ_TH_72,7.697540937523217,control,湿热
Q13316,20260717_GZ_TH_73,6.901256739973429,control,湿热
Q13316,20260717_GZ_TH_74,8.077478467164006,control,湿热
Q13316,20260717_GZ_TH_75,8.261550636690592,control,湿热
Q13316,20260717_GZ_TH_76,8.68769134438573,control,湿热
Q13316,20260717_GZ_TH_77,8.978389270896516,control,湿热
Q13316,20260717_GZ_TH_78,9.527942143674608,control,湿热
Q13316,20260717_GZ_TH_79,7.51699818715944,control,湿热
Q13316,20260717_GZ_TH_80,7.455429069637005,control,湿热
Q13316,20260717_GZ_TH_87,8.284819441589656,low,湿热
Q13316,20260717_GZ_TH_88,6.524982580828091,control,湿热
Q13316,20260717_GZ_TH_89,8.079437907143323,low,湿热
Q13316,20260717_GZ_TH_90,7.4207728840222345,high,湿热
Q13316,20260717_GZ_TH_93,8.218832660428916,low,湿热
Q13316,20260717_GZ_TH_94,8.539731055864701,low,湿热
Q13316,20260717_GZ_TH_95,8.057376527443848,low,湿热
Q13316,20260717_GZ_TH_96,7.98487795857423,low,湿热
Q13316,20260717_GZ_TH_98,7.2601158338078715,low,湿热
Q13316,20260717_GZ_TH_99,8.827601564023315,low,湿热
Q13316,20260717_GZ_TH_100,8.800709265766038,low,湿热
Q13316,20260717_GZ_TH_101,9.003100780227875,low,湿热
Q13316,20260717_GZ_TH_102,9.10829281493956,low,湿热
Q13316,20260717_GZ_TH_103,8.542053557498628,low,湿热
Q13316,20260717_GZ_TH_104,6.698455208687109,low,湿热
Q13316,20260717_GZ_TH_106,7.661795926105319,low,湿热
Q13316,20260717_GZ_TH_107,7.831766584469888,high,湿热
Q13316,20260717_GZ_TH_108,8.408846963755614,high,湿热
Q13316,20260717_GZ_TH_109,7.731432773033865,high,湿热
Q13316,20260717_GZ_TH_110,7.681358530688573,control,湿热
Q13316,20260717_GZ_TH_111,6.860882944565038,high,湿热
Q13316,20260717_GZ_TH_112,8.672294764136094,high,湿热
Q13316,20260717_GZ_TH_114,7.7498158365275955,high,湿热
Q13316,20260717_GZ_TH_115,6.984699199528162,high,湿热
Q13316,20260717_GZ_TH_117,9.141351455655398,control,湿热
Q13316,20260717_GZ_TH_118,7.989145429194788,control,湿热
Q13316,20260717_GZ_TH_119,9.07230224241747,high,湿热
Q13316,20260717_GZ_TH_120,8.068155526687802,high,湿热
Q13316,20260717_GZ_TH_121,7.51771755936508,control,湿热
Q13316,20260717_GZ_TH_122,8.732907809728477,high,湿热
Q13316,20260717_GZ_TH_123,8.385688912416144,high,湿热
Q13316,20260717_GZ_TH_124,9.04056799184168,high,湿热
Q13316,20260717_GZ_TH_125,7.585606489323342,high,湿热
Q13316,20260717_GZ_TH_126,8.631123311100467,high,湿热
Q13316,20260717_GZ_TH_128,8.371019769936838,high,湿热
Q13316,20260717_GZ_TH_129,9.076255849287701,high,湿热
Q13316,20260717_GZ_TH_131,8.405813408741984,high,湿热
Q13316,20260717_GZ_TH_132,7.7685630534386885,high,湿热
Q13316,20260717_GZ_TH_133,7.859036700857039,high,湿热
Q13316,20260717_GZ_TH_134,,high,湿热
Q13316,20260717_GZ_TH_137,,high,湿热
Q13316,20260717_GZ_TH_138,7.213910066067286,high,湿热
Q13316,20260717_GZ_TH_143,8.943005525920267,low,湿热
Q13316,20260717_GZ_TH_144,9.0557254568505,control,湿热
Q13316,20260717_GZ_TH_147,8.17072583610036,low,湿热
Q13316,20260717_GZ_TH_148,8.344267188114793,low,湿热
Q13316,20260717_GZ_TH_149,8.411013216178034,low,湿热
Q13316,20260717_GZ_TH_150,8.98801241654716,low,湿热
