PG.ProteinGroups,UniqueSampleID,Abundance,TREAT1_clean,condition
Q92696,20260717_GZ_TH_40,,high,湿热
Q92696,20260717_GZ_TH_41,8.165880726860822,high,湿热
Q92696,20260717_GZ_TH_42,8.363468408993876,control,湿热
Q92696,20260717_GZ_TH_43,7.762155521064509,control,湿热
Q92696,20260717_GZ_TH_44,8.014707545362217,control,湿热
Q92696,20260717_GZ_TH_45,7.5771954169923434,control,湿热
Q92696,20260717_GZ_TH_46,8.343943915449147,low,湿热
Q92696,20260717_GZ_TH_47,9.335147432975747,low,湿热
Q92696,20260717_GZ_TH_48,8.058334320563713,high,湿热
Q92696,20260717_GZ_TH_49,7.431901670284199,control,湿热
Q92696,20260717_GZ_TH_50,7.729558408725291,control,湿热
Q92696,20260717_GZ_TH_51,7.786926849764311,control,湿热
Q92696,20260717_GZ_TH_53,8.876325367127555,control,湿热
Q92696,20260717_GZ_TH_54,7.947452077239803,control,湿热
Q92696,20260717_GZ_TH_55,9.093014993575991,control,湿热
Q92696,20260717_GZ_TH_57,9.604495203152798,control,湿热
Q92696,20260717_GZ_TH_58,8.926317442784873,control,湿热
Q92696,20260717_GZ_TH_59,8.37223392681533,control,湿热
Q92696,20260717_GZ_TH_61,8.979074415071112,control,湿热
Q92696,20260717_GZ_TH_62,8.97068081195262,low,湿热
Q92696,20260717_GZ_TH_63,8.814146475866357,control,湿热
Q92696,20260717_GZ_TH_64,9.232210252918964,control,湿热
Q92696,20260717_GZ_TH_65,9.11527341681395,control,湿热
Q92696,20260717_GZ_TH_66,9.735267298186205,control,湿热
Q92696,20260717_GZ_TH_67,9.930712256071716,control,湿热
Q92696,20260717_GZ_TH_68,,control,湿热
Q92696,20260717_GZ_TH_69,9.046637779288467,control,湿热
Q92696,20260717_GZ_TH_70,9.093347602195715,control,湿热
Q92696,20260717_GZ_TH_71,8.39646393837785,control,湿热
Q92696,20260717_GZ_TH_72,10.066188084793136,control,湿热
Q92696,20260717_GZ_TH_73,8.722975503460516,control,湿热
Q92696,20260717_GZ_TH_74,8.611736156793478,control,湿热
Q92696,20260717_GZ_TH_75,,control,湿热
Q92696,20260717_GZ_TH_76,9.582576505267602,control,湿热
Q92696,20260717_GZ_TH_77,8.948012828598419,control,湿热
Q92696,20260717_GZ_TH_78,8.941229079837541,control,湿热
Q92696,20260717_GZ_TH_79,9.180787096673543,control,湿热
Q92696,20260717_GZ_TH_80,8.788544203018942,control,湿热
Q92696,20260717_GZ_TH_87,8.607549306009274,low,湿热
Q92696,20260717_GZ_TH_88,7.991850588088361,control,湿热
Q92696,20260717_GZ_TH_89,9.364055550215094,low,湿热
Q92696,20260717_GZ_TH_90,8.948796570077368,high,湿热
Q92696,20260717_GZ_TH_93,9.208585642832919,low,湿热
Q92696,20260717_GZ_TH_94,8.67782435784569,low,湿热
Q92696,20260717_GZ_TH_95,9.440356329623675,low,湿热
Q92696,20260717_GZ_TH_96,8.884946406805096,low,湿热
Q92696,20260717_GZ_TH_98,8.138460086760395,low,湿热
Q92696,20260717_GZ_TH_99,8.784758536729186,low,湿热
Q92696,20260717_GZ_TH_100,9.246366442559658,low,湿热
Q92696,20260717_GZ_TH_101,9.298415584280484,low,湿热
Q92696,20260717_GZ_TH_102,9.713441266454605,low,湿热
Q92696,20260717_GZ_TH_103,9.565491793122257,low,湿热
Q92696,20260717_GZ_TH_104,,low,湿热
Q92696,20260717_GZ_TH_106,8.809205839960319,low,湿热
Q92696,20260717_GZ_TH_107,9.031637604807718,high,湿热
Q92696,20260717_GZ_TH_108,9.361164047780349,high,湿热
Q92696,20260717_GZ_TH_109,9.54996734578448,high,湿热
Q92696,20260717_GZ_TH_110,8.934708781797918,control,湿热
Q92696,20260717_GZ_TH_111,8.352333500177854,high,湿热
Q92696,20260717_GZ_TH_112,9.337444283751596,high,湿热
Q92696,20260717_GZ_TH_114,10.045571376092964,high,湿热
Q92696,20260717_GZ_TH_115,7.463717308339137,high,湿热
Q92696,20260717_GZ_TH_117,,control,湿热
Q92696,20260717_GZ_TH_118,8.319420335754431,control,湿热
Q92696,20260717_GZ_TH_119,8.866248390973363,high,湿热
Q92696,20260717_GZ_TH_120,,high,湿热
Q92696,20260717_GZ_TH_121,8.5842428605106509,control,湿热
Q92696,20260717_GZ_TH_122,9.337365335291425,high,湿热
Q92696,20260717_GZ_TH_123,8.654354355757022,high,湿热
Q92696,20260717_GZ_TH_124,9.67847936046034,high,湿热
Q92696,20260717_GZ_TH_125,8.833573438044263,high,湿热
Q92696,20260717_GZ_TH_126,9.041109161823796,high,湿热
Q92696,20260717_GZ_TH_128,8.277441931777606,high,湿热
Q92696,20260717_GZ_TH_129,,high,湿热
Q92696,20260717_GZ_TH_131,8.604543614808126,high,湿热
Q92696,20260717_GZ_TH_132,7.442093817444816,high,湿热
Q92696,20260717_GZ_TH_133,8.160336937739407,high,湿热
Q92696,20260717_GZ_TH_134,6.1579839991412735,high,湿热
Q92696,20260717_GZ_TH_137,7.130054550811341,high,湿热
Q92696,20260717_GZ_TH_138,8.611177365561923,high,湿热
Q92696,20260717_GZ_TH_143,9.32963239723506,low,湿热
Q92696,20260717_GZ_TH_144,7.711388446774182,control,湿热
Q92696,20260717_GZ_TH_147,8.033781395119078,low,湿热
Q92696,20260717_GZ_TH_148,8.187734450578999,low,湿热
Q92696,20260717_GZ_TH_149,9.583998617336084,low,湿热
Q92696,20260717_GZ_TH_150,9.175782822635773,low,湿热
Q08378,20250913_FJ_QZ_Q3,11.593139987118363,low,湿热
Q08378,20250913_FJ_QZ_Q4,11.348690608769228,control,湿热
Q08378,20250913_FJ_QZ_Q12,11.189892860290783,control,湿热
Q08378,20250913_FJ_QZ_Q13,11.887552434448338,control,湿热
Q08378,20250913_FJ_QZ_Q14,11.934887725783986,control,湿热
Q08378,20250913_FJ_QZ_Q15,11.411048139523466,control,湿热
Q08378,20250913_FJ_QZ_Q16,10.579266902132389,control,湿热
Q08378,20250913_FJ_QZ_Q18,,control,湿热
Q08378,20250913_FJ_QZ_Q20,,control,湿热
Q08378,20250913_FJ_QZ_Q21,,control,湿热
Q08378,20250913_FJ_QZ_Q22,10.497846965290487,control,湿热
Q08378,20250913_FJ_QZ_Q23,,control,湿热
Q08378,20250913_FJ_QZ_Q25,11.126171790702074,control,湿热
Q08378,20250913_FJ_QZ_Q26,10.169795511804374,control,湿热
Q08378,20250913_FJ_QZ_Q27,,control,湿热
Q08378,20250913_FJ_QZ_Q28,,control,湿热
Q08378,20250913_FJ_QZ_Q29,11.053302485620451,control,湿热
Q08378,20250913_FJ_QZ_Q31,10.21145552709439,high,湿热
Q08378,20250913_FJ_QZ_Q32,9.6032933269202,high,湿热
Q08378,20250913_FJ_QZ_Q33,10.877137788888579,high,湿热
Q08378,20250913_FJ_QZ_Q34,11.228304210128984,high,湿热
Q08378,20250913_FJ_QZ_Q36,,low,湿热
Q08378,20250913_FJ_QZ_Q37,10.732824505734746,high,湿热
Q08378,20250913_FJ_QZ_Q38,11.146417338850396,low,湿热
Q08378,20250913_FJ_QZ_Q39,11.333510121027143,high,湿热
Q08378,20250913_FJ_QZ_Q41,,high,湿热
Q08378,20250913_FJ_QZ_Q42,,high,湿热
Q08378,20250913_FJ_QZ_Q44,11.26203833983986,low,湿热
Q08378,20250913_FJ_QZ_Q45,,low,湿热
Q08378,20250913_FJ_QZ_Q48,10.695491583072869,low,湿热
Q08378,20250913_FJ_QZ_Q49,11.606494451172708,low,湿热
Q08378,20250913_FJ_QZ_Q50,10.632913350140567,control,湿热
Q08378,20250913_FJ_QZ_Q52,11.138491803991258,low,湿热
Q08378,20250913_FJ_QZ_Q54,10.694795705010142,control,湿热
Q08378,20250913_FJ_QZ_Q55,10.444128842978254,control,湿热
Q08378,20250913_FJ_QZ_Q57,11.292758752507247,control,湿热
Q08378,20250913_FJ_QZ_Q58,10.20528287189732,low,湿热
Q08378,20250913_FJ_QZ_Q59,11.047543319756299,low,湿热
Q08378,20250913_FJ_QZ_Q60,11.921716746780508,low,湿热
Q08378,20250913_FJ_QZ_Q61,10.603377211248864,control,湿热
Q08378,20250913_FJ_QZ_Q62,10.78756085710485,control,湿热
Q08378,20250913_FJ_QZ_Q63,11.303266537273176,control,湿热
Q08378,20250913_FJ_QZ_Q65,10.683716947533338,control,湿热
Q08378,20250913_FJ_QZ_Q66,11.668436850427952,low,湿热
Q08378,20250913_FJ_QZ_Q67,11.465103511864456,low,湿热
Q08378,20250913_FJ_QZ_Q68,11.370987853631993,control,湿热
Q08378,20250913_FJ_QZ_Q69,10.457033752350556,control,湿热
Q08378,20250913_FJ_QZ_Q70,10.578065588771821,control,湿热
Q08378,20250913_FJ_QZ_Q71,11.215426055841457,control,湿热
Q08378,20250913_FJ_QZ_Q72,,low,湿热
Q08378,20250914_FJ_FQ_F47,11.072860746223531,low,湿热
Q08378,20250914_FJ_FQ_F51,,low,湿热
Q08378,20250914_FJ_FQ_F53,10.695961649872427,control,湿热
Q08378,20250914_FJ_FQ_F54,10.710465836654127,low,湿热
Q08378,20250914_FJ_FQ_F55,11.00205853885918,high,湿热
Q08378,20250914_FJ_FQ_F56,11.782678536429385,control,湿热
Q08378,20250914_FJ_FQ_F57,10.820787330052733,low,湿热
Q08378,20250914_FJ_FQ_F58,11.8107536169129,high,湿热
Q08378,20250914_FJ_FQ_F62,,high,湿热
Q08378,20250914_FJ_FQ_F66,11.147071981991106,control,湿热
Q08378,20250914_FJ_FQ_F69,10.262465518395734,high,湿热
Q08378,20250914_FJ_FQ_F70,12.281283578803174,control,湿热
Q08378,20250914_FJ_FQ_F71,11.106355107411956,high,湿热
Q08378,20250914_FJ_FQ_F72,11.870071643139324,low,湿热
Q08378,20250914_FJ_FQ_F74,11.320006250732517,low,湿热
Q08378,20250914_FJ_FQ_F75,10.99587020876887,high,湿热
Q08378,20250914_FJ_FQ_F77,8.93173960871573,low,湿热
Q08378,20250914_FJ_FQ_F79,11.164655625553047,high,湿热
Q08378,20250914_FJ_FQ_F81,,high,湿热
Q08378,20250914_FJ_FQ_F83,10.956013078088098,low,湿热
Q08378,20250914_FJ_FQ_F84,11.215288883495207,low,湿热
Q08378,20250914_FJ_FQ_F85,,high,湿热
Q08378,20250914_FJ_FQ_F88,10.701847172408147,high,湿热
Q08378,20250914_FJ_FQ_F89,10.327841244126686,high,湿热
Q08378,20250914_FJ_FQ_F93,11.843019138685287,low,湿热
Q08378,20250914_FJ_FQ_F94,11.279330165906801,control,湿热
Q08378,20250914_FJ_FQ_F102,10.978399570976038,high,湿热
Q08378,20250914_FJ_FQ_F105,,high,湿热
Q08378,20250914_FJ_FQ_F106,11.36302813022574,high,湿热
Q08378,20250914_FJ_FQ_F107,11.293507712395561,low,湿热
Q08378,20250914_FJ_FQ_F110,12.05867832318333,high,湿热
Q08378,20250914_FJ_FQ_F111,,low,湿热
Q08378,20250914_FJ_FQ_F118,11.167432847132929,low,湿热
Q08378,20250914_FJ_FQ_F121,12.078789290036745,high,湿热
Q08378,20250914_FJ_FQ_F122,10.455763039844015,high,湿热
Q08378,20250914_FJ_FQ_F123,11.522520112850087,high,湿热
Q08378,20250914_FJ_FQ_F124,,high,湿热
Q08378,20250914_FJ_FQ_F125,,high,湿热
Q08378,20250914_FJ_FQ_F126,9.283397714157445,high,湿热
Q08378,20250914_FJ_FQ_F128,11.36136875827137,low,湿热
Q08378,20250914_FJ_FQ_F129,9.380429885445716,high,湿热
Q08378,20250914_FJ_FQ_F131,11.115575852713059,control,湿热
Q08378,20250914_FJ_FQ_F135,10.526600603432536,high,湿热
Q08378,20250914_FJ_FQ_F137,11.385739986989222,control,湿热
Q08378,20250914_FJ_PT_P2,10.638546172019295,control,湿热
Q08378,20250914_FJ_PT_P3,11.601440968996794,control,湿热
Q08378,20250914_FJ_PT_P4,10.550657083781875,low,湿热
Q08378,20250914_FJ_PT_P6,10.99085911804788,high,湿热
Q08378,20250914_FJ_PT_P7,11.899793075584583,control,湿热
Q08378,20250914_FJ_PT_P8,11.585808636497196,low,湿热
Q08378,20250914_FJ_PT_P9,11.360765923872421,low,湿热
Q08378,20250914_FJ_PT_P10,10.612118878180063,low,湿热
Q08378,20250914_FJ_PT_P11,11.683420441924936,high,湿热
Q08378,20250914_FJ_PT_P13,10.853053839720864,low,湿热
Q08378,20250914_FJ_PT_P15,9.530631369137575,low,湿热
Q08378,20250914_FJ_PT_P17,11.196701921372311,high,湿热
Q08378,20250914_FJ_PT_P18,10.768059305329055,high,湿热
Q08378,20250914_FJ_PT_P19,10.544612994667228,high,湿热
Q08378,20250914_FJ_PT_P20,10.775298211420665,low,湿热
Q08378,20250914_FJ_PT_P21,11.393238955406659,high,湿热
Q08378,20250914_FJ_PT_P22,10.298250835319607,low,湿热
Q08378,20250914_FJ_PT_P23,10.894202448722293,low,湿热
Q08378,20250914_FJ_PT_P24,10.855003597632857,high,湿热
Q08378,20250914_FJ_PT_P25,11.246143584492232,low,湿热
Q08378,20250914_FJ_PT_P26,11.027040198884716,high,湿热
Q08378,20250914_FJ_PT_P27,11.129892198275803,high,湿热
Q08378,20250914_FJ_PT_P29,11.448814274325168,high,湿热
Q08378,20250914_FJ_PT_P30,11.643416948018674,high,湿热
Q08378,20250914_FJ_PT_P33,10.623375502881803,high,湿热
Q08378,20251001_FJ_FQ_F83,,low,湿热
Q08378,20251001_FJ_FQ_F95,8.695780097159572,high,湿热
Q08378,20251001_FJ_FQ_F97,10.063176984373577,high,湿热
Q08378,20251001_FJ_FQ_F105,9.321712894145106,high,湿热
Q08378,20251001_FJ_FQ_F120,,high,湿热
Q08378,20251001_FJ_FQ_F136,10.12728340963868,control,湿热
Q08378,20251001_FJ_FQ_F141,11.671181026987952,control,湿热
Q08378,20251001_FJ_FQ_F147,10.341400597195602,high,湿热
Q08378,20251001_FJ_FQ_F150,10.854035042321371,control,湿热
Q08378,20251001_FJ_FQ_F154,5.621056274425905,high,湿热
Q08378,20251001_FJ_FQ_F158,8.376959717020789,high,湿热
Q08378,20251001_FJ_FQ_F163,8.69119059319313,control,湿热
Q08378,20251001_FJ_FQ_F165,,control,湿热
Q08378,20251001_FJ_FQ_F168,,high,湿热
Q08378,20251001_FJ_FQ_F170,11.185252175643233,control,湿热
Q08378,20251001_FJ_FQ_F173,11.375689089380698,low,湿热
Q08378,20251001_FJ_FQ_F174,11.877173557150176,low,湿热
Q08378,20251001_FJ_FQ_F175,10.591937509793146,low,湿热
Q08378,20251001_FJ_FQ_F176,11.711761484011262,low,湿热
Q08378,20251001_FJ_FQ_F177,11.396571204878487,low,湿热
Q08378,20251001_FJ_FQ_F180,11.10729786369984,low,湿热
Q08378,20251001_FJ_FQ_F183,11.96844637492688,low,湿热
Q08378,20251001_FJ_FQ_F185,11.223140302848417,low,湿热
Q08378,20251001_XZ_YA_1,13.41255666754918,low,高海拔
Q08378,20251001_XZ_YA_2,11.794208009569042,low,高海拔
Q08378,20251001_XZ_YA_3,11.843085291712816,low,高海拔
Q08378,20251001_XZ_YA_4,,low,高海拔
Q08378,20251001_XZ_YA_5,11.981895513342074,low,高海拔
Q08378,20251001_XZ_YA_6,12.211394329181728,low,高海拔
Q08378,20251001_XZ_YA_7,11.392348477597478,low,高海拔
Q08378,20251001_XZ_YA_8,11.933324972791995,low,高海拔
Q08378,20251001_XZ_YA_9,12.549971574708042,low,高海拔
Q08378,20251001_XZ_YA_10,12.034714010811484,low,高海拔
Q08378,20251001_XZ_YA_11,10.783692487869539,low,高海拔
Q08378,20251001_XZ_YA_12,11.43802719452313,low,高海拔
Q08378,20251001_XZ_YA_13,12.080032054060002,low,高海拔
Q08378,20251001_XZ_YA_14,11.871862948028962,low,高海拔
Q08378,20251001_XZ_YA_15,12.027932142967384,low,高海拔
Q08378,20251001_XZ_YA_16,11.982548880029785,low,高海拔
Q08378,20251001_XZ_YA_17,12.080497469078857,low,高海拔
Q08378,20251001_XZ_YA_18,12.464624642570623,low,高海拔
Q08378,20251001_XZ_YA_19,12.125423560918042,low,高海拔
Q08378,20251001_XZ_YA_20,,control,高海拔
Q08378,20251001_XZ_YA_21,11.92225428301373,control,高海拔
Q08378,20251001_XZ_YA_22,9.942564438169656,high,高海拔
Q08378,20251001_XZ_YB_2,11.829382182853774,control,高海拔
Q08378,20251001_XZ_YB_4,12.131837340351217,control,高海拔
Q08378,20251001_XZ_YB_6,11.982320387686059,control,高海拔
Q08378,20251001_XZ_YB_9,11.999092161975787,control,高海拔
Q08378,20251001_XZ_YB_10,11.816806330662638,control,高海拔
Q08378,20251001_XZ_YB_11,11.805374780534834,control,高海拔
Q08378,20251001_XZ_YB_12,11.471351358452077,control,高海拔
Q08378,20251001_XZ_YB_14,11.74533560282441,control,高海拔
Q08378,20251001_XZ_YB_15,10.908967933869096,control,高海拔
Q08378,20251001_XZ_YB_19,12.32764775417779,control,高海拔
Q08378,20251001_XZ_YC_1,10.89446559235377,control,高海拔
Q08378,20251001_XZ_YC_2,12.248094924314756,control,高海拔
Q08378,20251001_XZ_YC_3,11.31149320280323,high,高海拔
Q08378,20251001_XZ_YC_4,12.254820450733982,control,高海拔
Q08378,20251001_XZ_YC_5,11.928934329408545,high,高海拔
Q08378,20251001_XZ_YC_6,11.623626453603078,low,高海拔
Q08378,20251001_XZ_YC_7,12.48863819574156,low,高海拔
Q08378,20251001_XZ_YC_8,11.874609386400957,control,高海拔
Q08378,20251001_XZ_YC_9,,low,高海拔
Q08378,20251001_XZ_YC_10,12.661109376181274,high,高海拔
Q08378,20251001_XZ_YC_11,10.693410704857333,high,高海拔
Q08378,20251001_XZ_YC_12,12.600520702924134,high,高海拔
Q08378,20251001_XZ_YC_13,11.934825471268805,high,高海拔
Q08378,20251001_XZ_YC_14,11.697720996375411,high,高海拔
Q08378,20251001_XZ_YC_15,11.135850323940264,high,高海拔
Q08378,20251001_XZ_YC_16,12.27747158747337,high,高海拔
Q08378,20251001_XZ_YC_17,11.999998280172466,high,高海拔
Q08378,20251001_XZ_YC_18,11.54406497651242,low,高海拔
Q08378,20251001_XZ_YC_19,12.21899801440482,high,高海拔
Q08378,20251001_XZ_YC_20,11.862151885057385,low,高海拔
Q08378,20251001_XZ_YC_21,11.459617473006714,high,高海拔
Q08378,20251001_XZ_YC_22,11.778404942150702,high,高海拔
Q08378,20251001_XZ_YC_23,,low,高海拔
Q08378,20251001_XZ_YC_24,11.482376415963712,high,高海拔
Q08378,20251001_XZ_YC_25,11.288051598422003,high,高海拔
Q08378,20251001_XZ_YC_26,11.945673690147414,high,高海拔
Q08378,20251001_XZ_YC_27,8.244696852641011,high,高海拔
Q08378,20251001_XZ_YC_28,11.533124136883998,high,高海拔
Q08378,20251001_XZ_YC_29,10.95717228905521,high,高海拔
Q08378,20251001_XZ_YC_30,12.469165570348755,low,高海拔
Q08378,20251001_XZ_YC_31,11.46225362495797,control,高海拔
Q08378,20251001_XZ_YC_32,12.16467710599235,high,高海拔
Q08378,20251001_XZ_YC_33,11.258113107911921,high,高海拔
Q08378,20251001_XZ_YC_34,,control,高海拔
Q08378,20251001_XZ_YD_1,12.44666105495884,low,高海拔
Q08378,20251001_XZ_YD_3,11.595800622918734,control,高海拔
Q08378,20251001_XZ_YD_4,11.140829146821636,control,高海拔
Q08378,20251001_XZ_YD_5,,low,高海拔
Q08378,20251001_XZ_YD_6,10.565799608472298,control,高海拔
Q08378,20251001_XZ_YD_7,11.551970115299568,high,高海拔
Q08378,20251001_XZ_YD_8,10.255042404926295,high,高海拔
Q08378,20251001_XZ_YD_9,,high,高海拔
Q08378,20251001_XZ_YD_10,11.670905807067639,high,高海拔
Q08378,20251001_XZ_YD_11,10.44614913594707,high,高海拔
Q08378,20251001_XZ_YD_12,10.326279017494436,control,高海拔
Q08378,20251001_XZ_YD_13,11.495019602994843,control,高海拔
Q08378,20251001_XZ_YD_14,11.55700062214362,control,高海拔
Q08378,20251001_XZ_YD_15,11.985220988763439,low,高海拔
Q08378,20251001_XZ_YD_16,12.866510362648897,high,高海拔
Q08378,20251001_XZ_YD_17,12.315056804198022,low,高海拔
Q08378,20251001_XZ_YD_18,12.227468467423565,high,高海拔
Q08378,20251001_XZ_YD_19,10.728419312689994,control,高海拔
Q08378,20251001_XZ_YD_20,11.535400096200354,control,高海拔
Q08378,20251001_XZ_YD_21,11.664121177913156,control,高海拔
Q08378,20251001_XZ_YD_22,11.595398863604068,control,高海拔
Q08378,20251001_XZ_YD_23,12.750974448652956,low,高海拔
Q08378,20251001_XZ_YD_24,,low,高海拔
Q08378,20251001_XZ_YD_25,10.177295738436868,low,高海拔
Q08378,20251001_XZ_YD_26,10.985162519525511,low,高海拔
Q08378,20251001_XZ_YD_27,12.276181781983862,low,高海拔
Q08378,20251001_XZ_YD_28,12.059268369953665,low,高海拔
Q08378,20251026_FJ_PT_P31,10.229734026522015,control,湿热
Q08378,20251026_FJ_QZ_Q73,10.332885562432905,control,湿热
Q08378,20251026_FJ_QZ_Q74,10.068890105289935,low,湿热
Q08378,20251026_FJ_QZ_Q75,10.056867384263775,low,湿热
Q08378,20251026_FJ_QZ_Q76,9.557775103803825,high,湿热
Q08378,20251026_FJ_QZ_Q77,10.251022052349352,high,湿热
Q08378,20251026_FJ_QZ_Q78,10.507037748261373,high,湿热
Q08378,20251026_FJ_QZ_Q79,10.368660716234773,control,湿热
Q08378,20251026_FJ_QZ_Q80,10.520336804715583,low,湿热
Q08378,20251026_FJ_QZ_Q81,11.16874678326736,low,湿热
Q08378,20251026_FJ_QZ_Q82,,control,湿热
Q08378,20251026_FJ_QZ_Q83,,control,湿热
Q08378,20251104_FJ_FQ_F178,11.417053360755713,low,湿热
Q08378,20251104_FJ_FQ_F179,11.32801278716552,high,湿热
Q08378,20251107_XZ_YD_2,10.825135810735363,low,高海拔
Q08378,20260527_XZ_GG_1,12.011254900369613,low,高海拔
Q08378,20260527_XZ_GG_2,11.881189874701445,low,高海拔
Q08378,20260527_XZ_GG_3,,low,高海拔
Q08378,20260527_XZ_GG_4,11.884563126279486,low,高海拔
Q08378,20260527_XZ_GG_5,11.754029830953469,low,高海拔
Q08378,20260527_XZ_GG_6,11.487775769325685,low,高海拔
Q08378,20260527_XZ_GG_7,11.730030779428565,low,高海拔
Q08378,20260527_XZ_GG_8,11.27633501206061,low,高海拔
Q08378,20260527_XZ_GG_9,11.623212830453403,low,高海拔
Q08378,20260527_XZ_GG_10,12.017659349405557,low,高海拔
Q08378,20260527_XZ_GG_11,11.711340970026749,low,高海拔
Q08378,20260527_XZ_GG_12,11.94696015925638,low,高海拔
Q08378,20260527_XZ_GG_13,11.634798977155443,low,高海拔
Q08378,20260527_XZ_GG_14,11.584001485626452,low,高海拔
Q08378,20260527_XZ_GG_15,,low,高海拔
Q08378,20260527_XZ_GG_16,11.789170732647708,low,高海拔
Q08378,20260527_XZ_GG_17,11.458095163655567,low,高海拔
Q08378,20260527_XZ_GG_18,11.896717836101281,low,高海拔
Q08378,20260527_XZ_GG_19,,low,高海拔
Q08378,20260527_XZ_GG_20,11.998938820828203,low,高海拔
Q08378,20260527_XZ_GG_21,11.807569540441545,low,高海拔
Q08378,20260527_XZ_GG_22,11.871758816277556,low,高海拔
Q08378,20260527_XZ_GG_23,9.549322289809416,low,高海拔
Q08378,20260527_XZ_GG_24,12.712794289603508,low,高海拔
Q08378,20260527_XZ_GG_25,11.016649337744138,low,高海拔
Q08378,20260527_XZ_GG_26,11.291474959859565,low,高海拔
Q08378,20260527_XZ_GG_27,11.453802635020299,low,高海拔
Q08378,20260527_XZ_GG_28,,low,高海拔
Q08378,20260527_XZ_GG_29,,low,高海拔
Q08378,20260527_XZ_GG_30,12.130960591891835,low,高海拔
Q08378,20260527_XZ_GG_31,11.456052551897027,high,高海拔
Q08378,20260527_XZ_GG_32,11.281103132832625,high,高海拔
Q08378,20260527_XZ_GG_33,11.557189051003173,high,高海拔
Q08378,20260527_XZ_GG_34,,high,高海拔
Q08378,20260527_XZ_GG_35,,high,高海拔
Q08378,20260527_XZ_GG_36,10.447971073339366,high,高海拔
Q08378,20260527_XZ_GG_37,10.57284395210624,high,高海拔
Q08378,20260527_XZ_GG_38,10.968143376677693,high,高海拔
Q08378,20260527_XZ_GG_39,11.785646126528563,high,高海拔
Q08378,20260527_XZ_GG_40,,high,高海拔
Q08378,20260527_XZ_GG_41,11.094848143449514,high,高海拔
Q08378,20260527_XZ_GG_42,11.171382983105197,high,高海拔
Q08378,20260527_XZ_GG_43,11.793539808980496,high,高海拔
Q08378,20260527_XZ_GG_44,,high,高海拔
Q08378,20260527_XZ_GG_46,10.2088850602174,high,高海拔
Q08378,20260527_XZ_GG_47,10.392041700053884,high,高海拔
Q08378,20260527_XZ_GG_50,11.203355172844267,high,高海拔
Q08378,20260527_XZ_GG_51,10.925747650195145,high,高海拔
Q08378,20260527_XZ_GG_52,11.051064692616217,high,高海拔
Q08378,20260527_XZ_GG_53,,high,高海拔
Q08378,20260527_XZ_GG_55,11.535003471924544,high,高海拔
Q08378,20260527_XZ_GG_56,10.126081651700963,high,高海拔
Q08378,20260527_XZ_GG_59,11.605225729709607,high,高海拔
Q08378,20260527_XZ_GG_60,11.324192085776726,control,高海拔
Q08378,20260527_XZ_GG_62,11.291438283353166,control,高海拔
Q08378,20260527_XZ_GG_64,,control,高海拔
Q08378,20260527_XZ_GG_65,12.097109137285342,control,高海拔
Q08378,20260527_XZ_GG_66,11.266916902121453,control,高海拔
Q08378,20260527_XZ_GG_68,11.42907823745712,control,高海拔
Q08378,20260527_XZ_GG_69,11.360348398455098,control,高海拔
Q08378,20260527_XZ_GG_71,,control,高海拔
Q08378,20260527_XZ_GG_72,11.567672855863599,control,高海拔
Q08378,20260527_XZ_GG_73,11.109587107534434,control,高海拔
Q08378,20260527_XZ_GG_74,,control,高海拔
Q08378,20260527_XZ_GG_75,11.110066033100297,control,高海拔
Q08378,20260527_XZ_GG_76,11.437969432099816,control,高海拔
Q08378,20260527_XZ_GG_77,10.809885661561117,control,高海拔
Q08378,20260527_XZ_GG_78,,control,高海拔
Q08378,20260527_XZ_GG_79,10.685436527422944,control,高海拔
Q08378,20260527_XZ_GG_80,10.883398036343397,control,高海拔
Q08378,20260527_XZ_GG_81,11.128115027767425,low,高海拔
Q08378,20260527_XZ_GG_82,11.390641961658297,low,高海拔
Q08378,20260527_XZ_GG_83,11.675700164709305,low,高海拔
Q08378,20260527_XZ_GG_84,11.833891679520644,low,高海拔
Q08378,20260527_XZ_GG_85,11.002007875428085,low,高海拔
Q08378,20260527_XZ_GG_86,10.825502016936102,low,高海拔
Q08378,20260527_XZ_GG_87,11.350240099988778,low,高海拔
Q08378,20260527_XZ_GG_88,12.007369178025828,low,高海拔
Q08378,20260527_XZ_GG_89,11.596230483905408,low,高海拔
Q08378,20260527_XZ_GG_92,10.75282008950877,low,高海拔
Q08378,20260527_XZ_GG_93,11.186087029120054,low,高海拔
Q08378,20260527_XZ_GG_94,11.536799752084228,low,高海拔
Q08378,20260527_XZ_GG_95,10.649531830589527,low,高海拔
Q08378,20260527_XZ_GG_96,12.443900398286278,low,高海拔
Q08378,20260527_XZ_GG_97,,low,高海拔
Q08378,20260527_XZ_GG_98,11.8491346580975,low,高海拔
Q08378,20260527_XZ_GG_99,,low,高海拔
Q08378,20260527_XZ_GG_100,,low,高海拔
Q08378,20260527_XZ_GG_101,11.071241062092778,low,高海拔
Q08378,20260527_XZ_GG_102,11.449195254627359,low,高海拔
Q08378,20260527_XZ_GG_103,11.187393759068843,low,高海拔
Q08378,20260527_XZ_GG_104,11.707038369353238,low,高海拔
Q08378,20260527_XZ_GG_105,11.393271954612748,low,高海拔
Q08378,20260527_XZ_GG_106,11.858327006446418,low,高海拔
Q08378,20260527_XZ_GG_121,,control,高海拔
Q08378,20260527_XZ_GG_122,11.041572263516116,control,高海拔
