"PG.ProteinGroups","UniqueSampleID","Abundance","TREAT1_clean","condition"
"O14786","20250913_FJ_QZ_Q42",14.8000172031554,"high","湿热"
"O14786","20250913_FJ_QZ_Q44",14.8100656703607,"low","湿热"
"O14786","20250913_FJ_QZ_Q45",13.876765072041,"low","湿热"
"O14786","20250913_FJ_QZ_Q48",14.3839473463047,"low","湿热"
"O14786","20250913_FJ_QZ_Q49",14.6871328038836,"low","湿热"
"O14786","20250913_FJ_QZ_Q50",14.2539540702911,"control","湿热"
"O14786","20250913_FJ_QZ_Q52",14.550419300588,"low","湿热"
"O14786","20250913_FJ_QZ_Q54",13.7157084823249,"control","湿热"
"O14786","20250913_FJ_QZ_Q55",14.8838957982599,"control","湿热"
"O14786","20250913_FJ_QZ_Q57",14.5535282877045,"control","湿热"
"O14786","20250913_FJ_QZ_Q58",14.3458310430604,"low","湿热"
"O14786","20250913_FJ_QZ_Q59",15.1079787947213,"low","湿热"
"O14786","20250913_FJ_QZ_Q60",14.6874212855488,"low","湿热"
"O14786","20250913_FJ_QZ_Q61",14.0806456350806,"control","湿热"
"O14786","20250913_FJ_QZ_Q62",15.0329179405703,"control","湿热"
"O14786","20250913_FJ_QZ_Q63",14.926158973426,"control","湿热"
"O14786","20250913_FJ_QZ_Q65",13.8563065970711,"control","湿热"
"O14786","20250913_FJ_QZ_Q66",15.0374244591508,"low","湿热"
"O14786","20250913_FJ_QZ_Q67",15.2926131542611,"low","湿热"
"O14786","20250913_FJ_QZ_Q68",14.7320898770974,"control","湿热"
"O14786","20250913_FJ_QZ_Q69",13.646694054903,"control","湿热"
"O14786","20250913_FJ_QZ_Q70",15.3332747999819,"control","湿热"
"O14786","20250913_FJ_QZ_Q71",14.9731462488234,"control","湿热"
"O14786","20250913_FJ_QZ_Q72",14.864013708825,"low","湿热"
"O14786","20250914_FJ_FQ_F47",14.519006053265,"low","湿热"
"O14786","20250914_FJ_FQ_F51",14.7896298556587,"low","湿热"
"O14786","20250914_FJ_FQ_F53",13.9184621122884,"control","湿热"
"O14786","20250914_FJ_FQ_F54",15.1377977716913,"low","湿热"
"O14786","20250914_FJ_FQ_F55",13.9667583736693,"high","湿热"
"O14786","20250914_FJ_FQ_F56",14.9031598521253,"control","湿热"
"O14786","20250914_FJ_FQ_F57",15.2157954378891,"low","湿热"
"O14786","20250914_FJ_FQ_F58",14.6915909319209,"high","湿热"
"O14786","20250914_FJ_FQ_F62",14.5456867282713,"high","湿热"
"O14786","20250914_FJ_FQ_F66",14.6974056134892,"control","湿热"
"O14786","20250914_FJ_FQ_F69",13.7244307916467,"high","湿热"
"O14786","20250914_FJ_FQ_F70",15.1042900077665,"control","湿热"
"O14786","20250914_FJ_FQ_F71",14.458786070246,"high","湿热"
"O14786","20250914_FJ_FQ_F72",14.8721189222994,"low","湿热"
"O14786","20250914_FJ_FQ_F74",14.4475708530804,"low","湿热"
"O14786","20250914_FJ_FQ_F75",14.7981988588065,"high","湿热"
"O14786","20250914_FJ_FQ_F77",12.7280159828955,"low","湿热"
"O14786","20250914_FJ_FQ_F79",14.2707317571555,"high","湿热"
"O14786","20250914_FJ_FQ_F81",13.2136797642253,"high","湿热"
"O14786","20250914_FJ_FQ_F83",15.0776701308205,"low","湿热"
"O14786","20250914_FJ_FQ_F84",14.6722617401003,"low","湿热"
"O14786","20250914_FJ_FQ_F85",14.4952453420176,"high","湿热"
"O14786","20250914_FJ_FQ_F88",14.0904696045531,"high","湿热"
"O14786","20250914_FJ_FQ_F89",14.0500939199195,"high","湿热"
"O14786","20250914_FJ_FQ_F93",15.0219428845151,"low","湿热"
"O14786","20250914_FJ_FQ_F94",14.6660497244266,"control","湿热"
"O14786","20250914_FJ_FQ_F102",14.1359448632278,"high","湿热"
"O14786","20250914_FJ_FQ_F105",15.0601640401058,"high","湿热"
"O14786","20250914_FJ_FQ_F106",14.6727817269351,"high","湿热"
"O14786","20250914_FJ_FQ_F107",15.3803965911844,"low","湿热"
"O14786","20250914_FJ_FQ_F110",15.1485212684884,"high","湿热"
"O14786","20250914_FJ_FQ_F111",14.4116881217932,"low","湿热"
"O14786","20250914_FJ_FQ_F118",15.2498262553339,"low","湿热"
"O14786","20250914_FJ_FQ_F121",14.5218232558744,"high","湿热"
"O14786","20250914_FJ_FQ_F122",14.152110269052,"high","湿热"
"O14786","20250914_FJ_FQ_F123",14.9309094678305,"high","湿热"
"O14786","20250914_FJ_FQ_F124",14.3500387966469,"high","湿热"
"O14786","20250914_FJ_FQ_F125",14.2659749474465,"high","湿热"
"O14786","20250914_FJ_FQ_F126",13.2972869986625,"high","湿热"
"O14786","20250914_FJ_FQ_F128",15.0377989488822,"low","湿热"
"O14786","20250914_FJ_FQ_F129",13.2233664478825,"high","湿热"
"O14786","20250914_FJ_FQ_F131",14.2611930742384,"control","湿热"
"O14786","20250914_FJ_FQ_F135",13.5729906692842,"high","湿热"
"O14786","20250914_FJ_FQ_F137",14.8311918299541,"control","湿热"
"O14786","20250914_FJ_PT_P2",14.254639114758,"control","湿热"
"O14786","20250914_FJ_PT_P3",14.787234620285,"control","湿热"
"O14786","20250914_FJ_PT_P4",15.1365706384589,"low","湿热"
"O14786","20250914_FJ_PT_P6",14.3217021607868,"high","湿热"
"O14786","20250914_FJ_PT_P7",15.5444584102368,"control","湿热"
"O14786","20250914_FJ_PT_P8",15.128547569292,"low","湿热"
"O14786","20250914_FJ_PT_P9",14.6592152669473,"low","湿热"
"O14786","20250914_FJ_PT_P10",14.1904118755095,"low","湿热"
"O14786","20250914_FJ_PT_P11",14.8794236759418,"high","湿热"
"O14786","20250914_FJ_PT_P13",14.1182805081414,"low","湿热"
"O14786","20250914_FJ_PT_P15",15.2400867191854,"low","湿热"
"O14786","20250914_FJ_PT_P17",14.9532553583612,"high","湿热"
"O14786","20250914_FJ_PT_P18",13.9373333169639,"high","湿热"
"O14786","20250914_FJ_PT_P19",14.3367116666628,"high","湿热"
"O14786","20250914_FJ_PT_P20",14.1354656855174,"low","湿热"
"O14786","20250914_FJ_PT_P21",14.4772246500896,"high","湿热"
"O14786","20250914_FJ_PT_P22",14.2202113602172,"low","湿热"
"O14786","20250914_FJ_PT_P23",14.2147624413265,"low","湿热"
"O14786","20250914_FJ_PT_P24",14.7017362549853,"high","湿热"
"O14786","20250914_FJ_PT_P25",13.6817442378167,"low","湿热"
"O14786","20250914_FJ_PT_P26",14.5425698700667,"high","湿热"
"O14786","20250914_FJ_PT_P27",15.1611741795822,"high","湿热"
"O14786","20250914_FJ_PT_P29",14.7975901895513,"high","湿热"
"O14786","20250914_FJ_PT_P30",15.0049285060492,"high","湿热"
"O14786","20250914_FJ_PT_P33",14.4884424356023,"high","湿热"
"O14786","20251001_FJ_FQ_F83",14.1317122353141,"low","湿热"
"O14786","20251001_FJ_FQ_F95",13.0266558146096,"high","湿热"
"O14786","20251001_FJ_FQ_F97",14.4667771215629,"high","湿热"
"O14786","20251001_FJ_FQ_F105",13.0848884946557,"high","湿热"
"O14786","20251001_FJ_FQ_F120",14.1639940248526,"high","湿热"
"O14786","20251001_FJ_FQ_F136",13.60617938081,"control","湿热"
"O14786","20251001_FJ_FQ_F141",14.8932126396757,"control","湿热"
"O14786","20251001_FJ_FQ_F147",14.381846029616,"high","湿热"
"O14786","20251001_FJ_FQ_F150",14.6162545862912,"control","湿热"
"O14786","20251001_FJ_FQ_F154",15.1315475573157,"high","湿热"
"O14786","20251001_FJ_FQ_F158",13.2153383618496,"high","湿热"
"O14786","20251001_FJ_FQ_F163",12.9552365301829,"control","湿热"
"O14786","20251001_FJ_FQ_F165",14.6198304059819,"control","湿热"
"O14786","20251001_FJ_FQ_F168",13.9585156344579,"high","湿热"
"O14786","20251001_FJ_FQ_F170",15.2216692742026,"control","湿热"
"O14786","20251001_FJ_FQ_F173",14.5318599726128,"low","湿热"
"O14786","20251001_FJ_FQ_F174",15.3300978971889,"low","湿热"
"O14786","20251001_FJ_FQ_F175",14.0428499939632,"low","湿热"
"O14786","20251001_FJ_FQ_F176",15.3258909062457,"low","湿热"
"O14786","20251001_FJ_FQ_F177",14.6052093364993,"low","湿热"
"O14786","20251001_FJ_FQ_F180",15.0232839726372,"low","湿热"
"O14786","20251001_FJ_FQ_F183",15.1718657999487,"low","湿热"
"O14786","20251001_FJ_FQ_F185",15.5574190598258,"low","湿热"
"O14786","20251001_XZ_YA_1",15.2754024567542,"low","高海拔"
"O14786","20251001_XZ_YA_2",14.0393352658776,"low","高海拔"
"O14786","20251001_XZ_YA_3",13.9969618253554,"low","高海拔"
"O14786","20251001_XZ_YA_4",13.0137029600621,"low","高海拔"
"O14786","20251001_XZ_YA_5",14.0173616708491,"low","高海拔"
"O14786","20251001_XZ_YA_6",13.99925013278,"low","高海拔"
"O14786","20251001_XZ_YA_7",13.9950213788323,"low","高海拔"
"O14786","20251001_XZ_YA_8",13.7389769731566,"low","高海拔"
"O14786","20251001_XZ_YA_9",14.2407465034058,"low","高海拔"
"O14786","20251001_XZ_YA_10",14.8073820459236,"low","高海拔"
"O14786","20251001_XZ_YA_11",13.2214664644843,"low","高海拔"
"O14786","20251001_XZ_YA_12",14.7595623323357,"low","高海拔"
"O14786","20251001_XZ_YA_13",14.7928504524617,"low","高海拔"
"O14786","20251001_XZ_YA_14",14.7519736468911,"low","高海拔"
"O14786","20251001_XZ_YA_15",15.2404459109901,"low","高海拔"
"O14786","20251001_XZ_YA_16",14.5560099138496,"low","高海拔"
"O14786","20251001_XZ_YA_17",14.3136717743638,"low","高海拔"
"O14786","20251001_XZ_YA_18",14.7680871781315,"low","高海拔"
"O14786","20251001_XZ_YA_19",14.7637189241173,"low","高海拔"
"O14786","20251001_XZ_YA_20",13.8002767655402,"control","高海拔"
"O14786","20251001_XZ_YA_21",13.5195889854256,"control","高海拔"
"O14786","20251001_XZ_YA_22",12.5735539292566,"high","高海拔"
"O14786","20251001_XZ_YB_2",14.7040928689693,"control","高海拔"
"O14786","20251001_XZ_YB_4",15.2076426376249,"control","高海拔"
"O14786","20251001_XZ_YB_6",14.8536862869184,"control","高海拔"
"O14786","20251001_XZ_YB_9",14.6649447129088,"control","高海拔"
"O14786","20251001_XZ_YB_10",14.9637429563174,"control","高海拔"
"O14786","20251001_XZ_YB_11",15.1747681496939,"control","高海拔"
"O14786","20251001_XZ_YB_12",14.0104212235883,"control","高海拔"
"O14786","20251001_XZ_YB_14",14.8323801312889,"control","高海拔"
"O14786","20251001_XZ_YB_15",13.8071070491962,"control","高海拔"
"O14786","20251001_XZ_YB_19",14.6180530726987,"control","高海拔"
"O14786","20251001_XZ_YC_1",13.4991434643901,"control","高海拔"
"O14786","20251001_XZ_YC_2",14.8731845237049,"control","高海拔"
"O14786","20251001_XZ_YC_3",15.0687030110336,"high","高海拔"
"O14786","20251001_XZ_YC_4",14.6924109652201,"control","高海拔"
"O14786","20251001_XZ_YC_5",14.4380806385737,"high","高海拔"
"O14786","20251001_XZ_YC_6",13.5507997348887,"low","高海拔"
"O14786","20251001_XZ_YC_7",14.4845999433545,"low","高海拔"
"O14786","20251001_XZ_YC_8",14.4623849442117,"control","高海拔"
"O14786","20251001_XZ_YC_9",12.1224586688585,"low","高海拔"
"O14786","20251001_XZ_YC_10",14.88599392427,"high","高海拔"
"O14786","20251001_XZ_YC_11",13.3563520231942,"high","高海拔"
"O14786","20251001_XZ_YC_12",14.9744199291218,"high","高海拔"
"O14786","20251001_XZ_YC_13",13.6497629263069,"high","高海拔"
"O14786","20251001_XZ_YC_14",13.7013908654759,"high","高海拔"
"O14786","20251001_XZ_YC_15",14.3008077774516,"high","高海拔"
"O14786","20251001_XZ_YC_16",14.610942369958,"high","高海拔"
"O14786","20251001_XZ_YC_17",14.5567006281575,"high","高海拔"
"O14786","20251001_XZ_YC_18",14.1143866999508,"low","高海拔"
"O14786","20251001_XZ_YC_19",14.64455561811,"high","高海拔"
"O14786","20251001_XZ_YC_20",14.0735334439395,"low","高海拔"
"O14786","20251001_XZ_YC_21",13.8997487380354,"high","高海拔"
"O14786","20251001_XZ_YC_22",14.4595065385886,"high","高海拔"
"O14786","20251001_XZ_YC_23",14.4260054295542,"low","高海拔"
"O14786","20251001_XZ_YC_24",13.6550249044223,"high","高海拔"
"O14786","20251001_XZ_YC_25",13.8030597787862,"high","高海拔"
"O14786","20251001_XZ_YC_26",14.7250281448807,"high","高海拔"
"O14786","20251001_XZ_YC_27",12.7165962455302,"high","高海拔"
"O14786","20251001_XZ_YC_28",14.0784383226206,"high","高海拔"
"O14786","20251001_XZ_YC_29",13.6136351490393,"high","高海拔"
"O14786","20251001_XZ_YC_30",14.9779087515594,"low","高海拔"
"O14786","20251001_XZ_YC_31",14.50958076268,"control","高海拔"
"O14786","20251001_XZ_YC_32",14.635361317391,"high","高海拔"
"O14786","20251001_XZ_YC_33",14.5771843506423,"high","高海拔"
"O14786","20251001_XZ_YC_34",15.107717857031,"control","高海拔"
"O14786","20251001_XZ_YD_1",14.9430147399058,"low","高海拔"
"O14786","20251001_XZ_YD_3",13.4117667260224,"control","高海拔"
"O14786","20251001_XZ_YD_4",13.414637111109,"control","高海拔"
"O14786","20251001_XZ_YD_5",12.7205532271533,"low","高海拔"
"O14786","20251001_XZ_YD_6",12.7205339185376,"control","高海拔"
"O14786","20251001_XZ_YD_7",13.8168440169248,"high","高海拔"
"O14786","20251001_XZ_YD_8",12.8188769321075,"high","高海拔"
"O14786","20251001_XZ_YD_9",13.808562619119,"high","高海拔"
"O14786","20251001_XZ_YD_10",13.9713952383559,"high","高海拔"
"O14786","20251001_XZ_YD_11",14.9726164801105,"high","高海拔"
"O14786","20251001_XZ_YD_12",13.5963836008985,"control","高海拔"
"O14786","20251001_XZ_YD_13",15.0487027134496,"control","高海拔"
"O14786","20251001_XZ_YD_14",13.8848732048316,"control","高海拔"
"O14786","20251001_XZ_YD_15",14.2056975114445,"low","高海拔"
"O14786","20251001_XZ_YD_16",14.7201057227204,"high","高海拔"
"O14786","20251001_XZ_YD_17",14.5957028679914,"low","高海拔"
"O14786","20251001_XZ_YD_18",14.8950830142124,"high","高海拔"
"O14786","20251001_XZ_YD_19",12.9344161619111,"control","高海拔"
"O14786","20251001_XZ_YD_20",14.2900531683273,"control","高海拔"
"O14786","20251001_XZ_YD_21",13.8723490160564,"control","高海拔"
"O14786","20251001_XZ_YD_22",13.8934465228526,"control","高海拔"
"O14786","20251001_XZ_YD_23",14.7574993746621,"low","高海拔"
"O14786","20251001_XZ_YD_24",13.3132734739439,"low","高海拔"
"O14786","20251001_XZ_YD_25",13.540023835278,"low","高海拔"
"O14786","20251001_XZ_YD_26",13.395914154043,"low","高海拔"
"O14786","20251001_XZ_YD_27",15.2408940837305,"low","高海拔"
"O14786","20251001_XZ_YD_28",14.1830096986294,"low","高海拔"
"O14786","20251026_FJ_PT_P31",15.1915026609411,"control","湿热"
"O14786","20251026_FJ_QZ_Q73",14.4691929022785,"control","湿热"
"O14786","20251026_FJ_QZ_Q74",14.4049354669909,"low","湿热"
"O14786","20251026_FJ_QZ_Q75",14.7214757734078,"low","湿热"
"O14786","20251026_FJ_QZ_Q76",14.5108345378718,"high","湿热"
"O14786","20251026_FJ_QZ_Q77",14.231757616474,"high","湿热"
"O14786","20251026_FJ_QZ_Q78",14.5508580827583,"high","湿热"
"O14786","20251026_FJ_QZ_Q79",14.6698860204567,"control","湿热"
"O14786","20251026_FJ_QZ_Q80",14.2423661495183,"low","湿热"
"O14786","20251026_FJ_QZ_Q81",14.7199705150484,"low","湿热"
"O14786","20251026_FJ_QZ_Q82",15.0606929635345,"control","湿热"
"O14786","20251026_FJ_QZ_Q83",14.8613858836808,"control","湿热"
"O14786","20251104_FJ_FQ_F178",15.7543463305172,"low","湿热"
"O14786","20251104_FJ_FQ_F179",15.0904117760028,"high","湿热"
"O14786","20251107_XZ_YD_2",13.9257715507045,"low","高海拔"
"O14786","20260527_XZ_GG_1",13.6858873238161,"low","高海拔"
"O14786","20260527_XZ_GG_2",13.3896155857432,"low","高海拔"
"O14786","20260527_XZ_GG_3",13.7039613254651,"low","高海拔"
"O14786","20260527_XZ_GG_4",13.4676758183452,"low","高海拔"
"O14786","20260527_XZ_GG_5",13.2915710731771,"low","高海拔"
"O14786","20260527_XZ_GG_6",13.5107710481505,"low","高海拔"
"O14786","20260527_XZ_GG_7",13.4308154462429,"low","高海拔"
"O14786","20260527_XZ_GG_8",13.3742391544238,"low","高海拔"
"O14786","20260527_XZ_GG_9",13.7163889054048,"low","高海拔"
"O14786","20260527_XZ_GG_10",13.7791101536005,"low","高海拔"
"O14786","20260527_XZ_GG_11",14.5616170507761,"low","高海拔"
"O14786","20260527_XZ_GG_12",14.1340848703864,"low","高海拔"
"O14786","20260527_XZ_GG_13",13.6180266274225,"low","高海拔"
"O14786","20260527_XZ_GG_14",14.0121493209901,"low","高海拔"
"O14786","20260527_XZ_GG_15",14.1646956709715,"low","高海拔"
"O14786","20260527_XZ_GG_16",13.8672586584779,"low","高海拔"
"O14786","20260527_XZ_GG_17",13.3634475546043,"low","高海拔"
"O14786","20260527_XZ_GG_18",13.6023591757743,"low","高海拔"
"O14786","20260527_XZ_GG_19",13.7101096002506,"low","高海拔"
"O14786","20260527_XZ_GG_20",13.6225774842451,"low","高海拔"
"O14786","20260527_XZ_GG_21",13.6559275443996,"low","高海拔"
"O14786","20260527_XZ_GG_22",13.9301430235662,"low","高海拔"
"O14786","20260527_XZ_GG_23",12.6059492195992,"low","高海拔"
"O14786","20260527_XZ_GG_24",13.6000390187446,"low","高海拔"
"O14786","20260527_XZ_GG_25",13.9372558996475,"low","高海拔"
"O14786","20260527_XZ_GG_26",13.7774767655953,"low","高海拔"
"O14786","20260527_XZ_GG_27",13.7515975858008,"low","高海拔"
"O14786","20260527_XZ_GG_28",14.0478614556537,"low","高海拔"
"O14786","20260527_XZ_GG_29",13.1863896405905,"low","高海拔"
"O14786","20260527_XZ_GG_30",14.289884366716,"low","高海拔"
"O14786","20260527_XZ_GG_31",13.8964481737264,"high","高海拔"
"O14786","20260527_XZ_GG_32",13.1728567325614,"high","高海拔"
"O14786","20260527_XZ_GG_33",14.2887824510555,"high","高海拔"
"O14786","20260527_XZ_GG_34",13.4531553161386,"high","高海拔"
"O14786","20260527_XZ_GG_35",13.3143993090222,"high","高海拔"
"O14786","20260527_XZ_GG_36",13.5017725692176,"high","高海拔"
"O14786","20260527_XZ_GG_37",13.3475986619279,"high","高海拔"
"O14786","20260527_XZ_GG_38",13.487050510397,"high","高海拔"
"O14786","20260527_XZ_GG_39",13.8456765817369,"high","高海拔"
"O14786","20260527_XZ_GG_40",13.4863266054444,"high","高海拔"
"O14786","20260527_XZ_GG_41",13.5239455908619,"high","高海拔"
"O14786","20260527_XZ_GG_42",13.3727950658856,"high","高海拔"
"O14786","20260527_XZ_GG_43",13.7436531285518,"high","高海拔"
"O14786","20260527_XZ_GG_44",13.0748893289567,"high","高海拔"
"O14786","20260527_XZ_GG_46",13.7589106129515,"high","高海拔"
"O14786","20260527_XZ_GG_47",13.5033180582322,"high","高海拔"
"O14786","20260527_XZ_GG_50",13.9909719590488,"high","高海拔"
"O14786","20260527_XZ_GG_51",13.5013189633845,"high","高海拔"
"O14786","20260527_XZ_GG_52",13.6738886238741,"high","高海拔"
"O14786","20260527_XZ_GG_53",13.5684461540515,"high","高海拔"
"O14786","20260527_XZ_GG_55",13.2468474202526,"high","高海拔"
"O14786","20260527_XZ_GG_56",13.4094611195387,"high","高海拔"
"O14786","20260527_XZ_GG_59",13.5418051372903,"high","高海拔"
"O14786","20260527_XZ_GG_60",13.3597311986361,"control","高海拔"
"O14786","20260527_XZ_GG_62",14.0865849366105,"control","高海拔"
"O14786","20260527_XZ_GG_64",14.3864573410103,"control","高海拔"
"O14786","20260527_XZ_GG_65",14.6788914061235,"control","高海拔"
"O14786","20260527_XZ_GG_66",14.021143496886,"control","高海拔"
"O14786","20260527_XZ_GG_68",14.4427305537517,"control","高海拔"
"O14786","20260527_XZ_GG_69",14.3219274069566,"control","高海拔"
"O14786","20260527_XZ_GG_71",14.1793253790664,"control","高海拔"
"O14786","20260527_XZ_GG_72",14.4918661822391,"control","高海拔"
"O14786","20260527_XZ_GG_73",13.9951076648389,"control","高海拔"
"O14786","20260527_XZ_GG_74",13.8100286894596,"control","高海拔"
"O14786","20260527_XZ_GG_75",14.174485796893,"control","高海拔"
"O14786","20260527_XZ_GG_76",14.283434595641,"control","高海拔"
"O14786","20260527_XZ_GG_77",14.0873419222629,"control","高海拔"
"O14786","20260527_XZ_GG_78",14.1029123245536,"control","高海拔"
"O14786","20260527_XZ_GG_79",14.3260061569637,"control","高海拔"
"O14786","20260527_XZ_GG_80",13.8444427721425,"control","高海拔"
"O14786","20260527_XZ_GG_81",14.2173379998173,"low","高海拔"
"O14786","20260527_XZ_GG_82",14.3278132910919,"low","高海拔"
"O14786","20260527_XZ_GG_83",14.203236417371,"low","高海拔"
"O14786","20260527_XZ_GG_84",14.5194752493537,"low","高海拔"
"O14786","20260527_XZ_GG_85",14.5152863289772,"low","高海拔"
"O14786","20260527_XZ_GG_86",14.0612985051821,"low","高海拔"
"O14786","20260527_XZ_GG_87",14.226983041565,"low","高海拔"
"O14786","20260527_XZ_GG_88",14.4644398061048,"low","高海拔"
"O14786","20260527_XZ_GG_89",14.3275463397322,"low","高海拔"
"O14786","20260527_XZ_GG_92",14.8973726130022,"low","高海拔"
"O14786","20260527_XZ_GG_93",14.2662247940789,"low","高海拔"
"O14786","20260527_XZ_GG_94",14.3586353736867,"low","高海拔"
"O14786","20260527_XZ_GG_95",14.3462646955882,"low","高海拔"
"O14786","20260527_XZ_GG_96",14.0421581557181,"low","高海拔"
"O14786","20260527_XZ_GG_97",13.7213939971635,"low","高海拔"
"O14786","20260527_XZ_GG_98",14.5392879291645,"low","高海拔"
"O14786","20260527_XZ_GG_99",13.8689765252929,"low","高海拔"
"O14786","20260527_XZ_GG_100",14.5794685583768,"low","高海拔"
"O14786","20260527_XZ_GG_101",14.1252122777092,"low","高海拔"
"O14786","20260527_XZ_GG_102",14.5960629011414,"low","高海拔"
"O14786","20260527_XZ_GG_103",13.9836100028259,"low","高海拔"
"O14786","20260527_XZ_GG_104",14.4240177282132,"low","高海拔"
"O14786","20260527_XZ_GG_105",14.4293177258357,"low","高海拔"
"O14786","20260527_XZ_GG_106",14.4222087791619,"low","高海拔"
"O14786","20260527_XZ_GG_121",13.7752626396702,"control","高海拔"
"O14786","20260527_XZ_GG_122",14.0539550396572,"control","高海拔"
"O14786","20260527_XZ_GG_123",13.700005515679,"high","高海拔"
"O14786","20260527_XZ_GG_124",13.9980900728598,"high","高海拔"
"O14786","20260527_XZ_GG_125",14.2578034547726,"control","高海拔"
"O14786","20260527_XZ_GG_126",14.091595345597,"control","高海拔"
"O14786","20260527_XZ_GG_128",14.5989990945136,"control","高海拔"
"O14786","20260527_XZ_GG_129",14.0172936990951,"control","高海拔"
"O14786","20260527_XZ_GG_130",13.7851796461141,"control","高海拔"
"O14786","20260527_XZ_GG_131",14.3800860719879,"control","高海拔"
"O14786","20260527_XZ_GG_132",14.7074781490405,"control","高海拔"
"O14786","20260527_XZ_GG_135",14.3307533379137,"control","高海拔"
"O14786","20260527_XZ_GG_136",13.7388904120663,"control","高海拔"
"O14786","20260527_XZ_GG_137",13.9475219935794,"control","高海拔"
"O14786","20260527_XZ_GG_138",14.2043832313463,"low","高海拔"
"O14786","20260527_XZ_GG_139",14.4383039142732,"low","高海拔"
"O14786","20260527_XZ_GG_140",14.3017416399525,"high","高海拔"
"O14786","20260527_XZ_GG_141",13.9980631216675,"high","高海拔"
"O14786","20260527_XZ_GG_142",14.0049931209431,"high","高海拔"
"O14786","20260527_XZ_GG_143",14.1699820221188,"low","高海拔"
"O14786","20260527_XZ_GG_144",14.2538535428206,"high","高海拔"
"O14786","20260527_XZ_GG_145",13.5817076718791,"high","高海拔"
"O14786","20260527_XZ_GG_146",13.5956552968416,"low","高海拔"
"O14786","20260527_XZ_GG_147",13.9394711589278,"high","高海拔"
"O14786","20260527_XZ_GG_148",13.3603313841097,"high","高海拔"
"O14786","20260527_XZ_GG_149",13.5651164925913,"high","高海拔"
"O14786","20260527_XZ_GG_150",14.219305619902,"high","高海拔"
"O14786","20260527_XZ_GG_151",14.3161688167932,"low","高海拔"
"O14786","20260527_XZ_GG_152",13.5742881602944,"control","高海拔"
"O14786","20260527_XZ_GG_153",14.0322896030123,"high","高海拔"
"O14786","20260527_XZ_GG_154",14.0405524408623,"low","高海拔"
"O14786","20260527_XZ_GG_155",14.01342184385,"high","高海拔"
"O14786","20260527_XZ_GG_156",14.0177898192748,"high","高海拔"
"O14786","20260527_XZ_GG_157",14.3167784223427,"high","高海拔"
"O14786","20260527_XZ_GG_158",14.5718689271125,"low","高海拔"
"O14786","20260527_XZ_GG_159",14.2263786755936,"high","高海拔"
"O14786","20260527_XZ_GG_160",13.6731867745997,"high","高海拔"
"O14786","20260527_XZ_GG_161",13.8321904243186,"low","高海拔"
"O14786","20260527_XZ_GG_162",14.0194073109538,"high","高海拔"
"O14786","20260527_XZ_GG_163",14.3836182120744,"low","高海拔"
"O14786","20260527_XZ_GG_164",14.1181231636334,"low","高海拔"
"O14786","20260527_XZ_GG_165",14.3122658837093,"high","高海拔"
"O14786","20260527_XZ_GG_166",13.6870346364718,"low","高海拔"
"O14786","20260527_XZ_GG_167",13.3752891202594,"high","高海拔"
"O14786","20260527_XZ_GG_168",14.2119542230093,"high","高海拔"
"O14786","20260527_XZ_GG_169",13.6521236158108,"high","高海拔"
"O14786","20260527_XZ_GG_170",13.5439955011993,"low","高海拔"
"O14786","20260527_XZ_GG_171",14.4090608211756,"high","高海拔"
"O14786","20260717_GZ_TH_1",13.3194232300868,"control","湿热"
